#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                1837        8.000000e-01        8.000000e-01        4.971783e-09
                1838        8.000000e-01        8.000000e-01        4.976503e-09
                1839        8.000000e-01        8.000000e-01        4.975150e-09
                1840        8.000000e-01        8.000000e-01        4.979860e-09
                1841        8.000000e-01        8.000000e-01        4.978507e-09
                1842        8.000000e-01        8.000000e-01        4.983207e-09
                1843        8.000000e-01        8.000000e-01        4.981855e-09
                1844        8.000000e-01        8.000000e-01        4.986544e-09
                1845        8.000000e-01        8.000000e-01        4.985193e-09
                1846        8.000000e-01        8.000000e-01        4.989872e-09
                1847        8.000000e-01        8.000000e-01        4.994543e-09
                1848        8.000000e-01        8.000000e-01        4.999203e-09
                1849        8.000000e-01        8.000000e-01        4.997851e-09
                1850        8.000000e-01        8.000000e-01        5.002502e-09
                1851        8.000000e-01        8.000000e-01        5.001151e-09
                1852        8.000000e-01        8.000000e-01        5.005792e-09
                1853        8.000000e-01        8.000000e-01        5.004441e-09
                1854        8.000000e-01        8.000000e-01        5.009072e-09
                1855        8.000000e-01        8.000000e-01        5.007722e-09
                1856        8.000000e-01        8.000000e-01        5.006372e-09
                1857        8.000000e-01        8.000000e-01        5.010993e-09
                1858        8.000000e-01        8.000000e-01        5.021558e-09
                1859        8.000000e-01        8.000000e-01        5.026152e-09
                1860        8.000000e-01        8.000000e-01        5.024801e-09
                1861        8.000000e-01        8.000000e-01        5.029385e-09
                1862        8.000000e-01        8.000000e-01        5.028034e-09
                1863        8.000000e-01        8.000000e-01        5.032609e-09
                1864        8.000000e-01        8.000000e-01        5.031258e-09
                1865        8.000000e-01        8.000000e-01        5.035823e-09
                1866        8.000000e-01        8.000000e-01        5.034474e-09
                1867        8.000000e-01        8.000000e-01        5.039029e-09
                1868        8.000000e-01        8.000000e-01        5.037680e-09
                1869        8.000000e-01        8.000000e-01        5.048113e-09
                1870        8.000000e-01        8.000000e-01        5.046764e-09
                1871        8.000000e-01        8.000000e-01        5.045415e-09
                1872        8.000000e-01        8.000000e-01        5.049942e-09
                1873        8.000000e-01        8.000000e-01        5.048594e-09
                1874        8.000000e-01        8.000000e-01        5.053112e-09
                1875        8.000000e-01        8.000000e-01        5.051765e-09
                1876        8.000000e-01        8.000000e-01        5.056274e-09
                1877        8.000000e-01        8.000000e-01        5.054927e-09
                1878        8.000000e-01        8.000000e-01        5.059426e-09
                1879        8.000000e-01        8.000000e-01        5.058080e-09
                1880        8.000000e-01        8.000000e-01        5.074222e-09
                1881        8.000000e-01        8.000000e-01        5.072873e-09
                1882        8.000000e-01        8.000000e-01        5.071525e-09
                1883        8.000000e-01        8.000000e-01        5.075989e-09
                1884        8.000000e-01        8.000000e-01        5.074642e-09
                1885        8.000000e-01        8.000000e-01        5.079097e-09
                1886        8.000000e-01        8.000000e-01        5.077750e-09
                1887        8.000000e-01        8.000000e-01        5.082196e-09
                1888        8.000000e-01        8.000000e-01        5.080850e-09
                1889        8.000000e-01        8.000000e-01        5.085287e-09
                1890        8.000000e-01        8.000000e-01        5.083942e-09
                1891        8.000000e-01        8.000000e-01        5.088370e-09
                1892        8.000000e-01        8.000000e-01        5.098547e-09
                1893        8.000000e-01        8.000000e-01        5.097200e-09
                1894        8.000000e-01        8.000000e-01        5.101602e-09
