#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
                3861        1.392243e+00        1.392372e+00        4.028727e-06
                3862        1.392243e+00        1.392372e+00        4.027822e-06
                3863        1.392243e+00        1.392372e+00        4.026917e-06
                3864        1.392243e+00        1.392372e+00        4.026013e-06
                3865        1.392243e+00        1.392372e+00        4.025109e-06
                3866        1.392243e+00        1.392372e+00        4.024206e-06
                3867        1.392243e+00        1.392371e+00        4.023302e-06
                3868        1.392243e+00        1.392371e+00        4.022400e-06
                3869        1.392243e+00        1.392371e+00        4.021497e-06
                3870        1.392243e+00        1.392371e+00        4.020595e-06
                3871        1.392243e+00        1.392371e+00        4.019694e-06
                3872        1.392245e+00        1.392371e+00        4.018788e-06
                3873        1.392245e+00        1.392371e+00        4.017882e-06
                3874        1.392245e+00        1.392371e+00        4.016976e-06
                3875        1.392248e+00        1.392371e+00        4.016066e-06
                3876        1.392245e+00        1.392371e+00        4.015162e-06
                3877        1.392245e+00        1.392371e+00        4.014257e-06
                3878        1.392243e+00        1.392371e+00        4.013358e-06
                3879        1.392241e+00        1.392371e+00        4.012465e-06
                3880        1.392241e+00        1.392371e+00        4.011572e-06
                3881        1.392243e+00        1.392371e+00        4.010674e-06
                3882        1.392243e+00        1.392371e+00        4.009777e-06
                3883        1.392245e+00        1.392371e+00        4.008875e-06
                3884        1.392245e+00        1.392371e+00        4.007973e-06
                3885        1.392245e+00        1.392371e+00        4.007072e-06
                3886        1.392248e+00        1.392371e+00        4.006166e-06
                3887        1.392245e+00        1.392371e+00        4.005266e-06
                3888        1.392245e+00        1.392371e+00        4.004365e-06
                3889        1.392245e+00        1.392371e+00        4.003466e-06
                3890        1.392245e+00        1.392371e+00        4.002566e-06
                3891        1.392245e+00        1.392371e+00        4.001667e-06
                3892        1.392245e+00        1.392371e+00        4.000769e-06
                3893        1.392245e+00        1.392371e+00        3.999871e-06
                3894        1.392245e+00        1.392371e+00        3.998973e-06
                3895        1.392245e+00        1.392371e+00        3.998075e-06
                3896        1.392245e+00        1.392371e+00        3.997178e-06
                3897        1.392248e+00        1.392371e+00        3.996277e-06
                3898        1.392248e+00        1.392370e+00        3.995376e-06
                3899        1.392250e+00        1.392370e+00        3.994470e-06
                3900        1.392250e+00        1.392370e+00        3.993565e-06
                3901        1.392250e+00        1.392370e+00        3.992660e-06
                3902        1.392248e+00        1.392370e+00        3.991761e-06
                3903        1.392248e+00        1.392370e+00        3.990861e-06
                3904        1.392250e+00        1.392370e+00        3.989958e-06
                3905        1.392250e+00        1.392370e+00        3.989055e-06
                3906        1.392253e+00        1.392370e+00        3.988147e-06
                3907        1.392253e+00        1.392370e+00        3.987240e-06
                3908        1.392253e+00        1.392370e+00        3.986333e-06
                3909        1.392243e+00        1.392370e+00        3.985446e-06
                3910        1.392243e+00        1.392370e+00        3.984559e-06
                3911        1.392243e+00        1.392370e+00        3.983673e-06
                3912        1.392248e+00        1.392370e+00        3.982777e-06
                3913        1.392248e+00        1.392370e+00        3.981881e-06
                3914        1.392248e+00        1.392370e+00        3.980986e-06
                3915        1.392248e+00        1.392370e+00        3.980092e-06
                3916        1.392250e+00        1.392370e+00        3.979193e-06
                3917        1.392248e+00        1.392370e+00        3.978299e-06
                3918        1.392248e+00        1.392370e+00        3.977405e-06
